fid,id,left,top,right,bottom,name,latitude,longitude,latitude_touch
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Manchester Central (GMEX) ,53.475385,-2.247578,53.47630888
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Manchester Central (GMEX) ,53.475385,-2.247578,53.47630888
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,MMU - Cambridge Quad,53.469243,-2.240341,53.47046038
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street - NCP Car Park ,53.483399,-2.235825,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street - NCP Car Park ,53.483399,-2.235825,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street - NCP Car Park ,53.483399,-2.235825,53.47997013
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern City - NCP Car Park ,53.4769,-2.249651,53.47630888
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern City - NCP Car Park ,53.4769,-2.249651,53.47630888
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern City - NCP Car Park ,53.4769,-2.249651,53.47630888
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand - NCP Car Park ,53.479736,-2.234103,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand - NCP Car Park ,53.479736,-2.234103,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand - NCP Car Park ,53.479736,-2.234103,53.47997013
"61","61",383681.7767,397634.6219,384181.7767,397134.6219,Manchester Metropolitan University - Science Building (Entryway),53.471409,-2.240173,53.47433175
"115","115",385181.7767,396134.6219,385681.7767,395634.6219,NHS - University Hospitals Foundation Trust,53.459386,-2.221593,53.46391260
"94","94",384681.7767,398134.6219,385181.7767,397634.6219,Store Street (City Centre),53.479179,-2.228218,53.48103025
"61","61",383681.7767,397634.6219,384181.7767,397134.6219,Hulme Street (City Centre),53.471863,-2.244521,53.47433175
"119","119",385181.7767,394134.6219,385681.7767,393634.6219,Egerton Road,53.439902,-2.218197,53.44805100
"46","46",383181.7767,396634.6219,383681.7767,396134.6219,Phoenix Way,53.464171,-2.248346,53.46762925
"131","131",385681.7767,396634.6219,386181.7767,396134.6219,Ardwick Sports Hall,53.464504,-2.212614,53.45928333
"164","164",386681.7767,397134.6219,387181.7767,396634.6219,Wenlock Way,53.468853,-2.198175,
"77","77",384181.7767,398134.6219,384681.7767,397634.6219,Waterloo Street (City Centre),53.476579,-2.239554,53.47999913
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,70 Port Street,53.482258,-2.231132,53.48064538
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,34 Laystall Street,53.481141,-2.227947,53.48064538
"94","94",384681.7767,398134.6219,385181.7767,397634.6219,Travis Street,53.475928,-2.228712,53.48103025
"24","24",382681.7767,399134.6219,383181.7767,398634.6219,Cleminson Street Car Park,53.484648,-2.258015,53.48439150
"20","20",382681.7767,401134.6219,383181.7767,400634.6219,Broughton Hub,53.504843,-2.25871,53.50707725
"42","42",383181.7767,398634.6219,383681.7767,398134.6219,Quay Street,53.483388,-2.252597,53.47956363
"42","42",383181.7767,398634.6219,383681.7767,398134.6219,Quay Street,53.483388,-2.252597,53.47956363
"8","8",382181.7767,398634.6219,382681.7767,398134.6219,Crescent House (lay-by) A6 Crescent,53.483265,-2.26958,53.48178067
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,Booth Street West MSCP (Ground Floor),53.467362,-2.236971,53.46952637
"61","61",383681.7767,397634.6219,384181.7767,397134.6219,John Dalton Car Park (All Saints Campus),53.474251,-2.244031,53.47433175
"41","41",383181.7767,399134.6219,383681.7767,398634.6219,Blackfriars Road,53.487445,-2.252847,53.48396750
"25","25",382681.7767,398634.6219,383181.7767,398134.6219,Blackfriars Street,53.482946,-2.255382,53.47911175
"71","71",384181.7767,401134.6219,384681.7767,400634.6219,Abraham Moss Leisure Centre,53.504557,-2.236365,
"143","143",386181.7767,399134.6219,386681.7767,398634.6219,Etihad Stadium,53.484593,-2.202694,53.48658225
"143","143",386181.7767,399134.6219,386681.7767,398634.6219,Etihad Stadium,53.484593,-2.202694,53.48658225
"160","160",386681.7767,399134.6219,387181.7767,398634.6219,Etihad Campus - Cycling Centre (Velodrome),53.486391,-2.19684,53.48520500
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,Manchester Tariff street 01,53.481558,-2.230435,53.48064538
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,Manchester Tariff street 02,53.48156,-2.23044,53.48064538
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,Manchester Tariff street 03,53.481558,-2.230435,53.48064538
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,Manchester Tariff street 04,53.481558,-2.230435,53.48064538
"231","231",388681.7767,397634.6219,389181.7767,397134.6219,LIME SQUARE 1,53.473587,-2.166863,
"231","231",388681.7767,397634.6219,389181.7767,397134.6219,LIME SQUARE 2,53.473607,-2.166848,
"140","140",386181.7767,400634.6219,386681.7767,400134.6219,Shell Oldham Road,53.497788,-2.205314,
"51","51",383181.7767,394134.6219,383681.7767,393634.6219,MAULDETH 1,53.4398,-2.25139,
"51","51",383181.7767,394134.6219,383681.7767,393634.6219,MAULDETH 2,53.439798,-2.251355,
"9","9",382181.7767,398134.6219,382681.7767,397634.6219,Jet Oldfiled Road,53.477996,-2.26836,53.48310550
"216","216",388181.7767,396634.6219,388681.7767,396134.6219,GORTON 1,53.462514,-2.179007,
"216","216",388181.7767,396634.6219,388681.7767,396134.6219,GORTON 2,53.46255,-2.178995,
"19","19",382681.7767,401634.6219,383181.7767,401134.6219,Newbury Place Health Centre,53.507153,-2.26085,53.50484300
"19","19",382681.7767,401634.6219,383181.7767,401134.6219,Newbury Place Health Centre,53.507088,-2.260855,53.50484300
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,Store Street,53.480091,-2.22589,53.48064538
"61","61",383681.7767,397634.6219,384181.7767,397134.6219,Manchester Metropolitan University ,53.471424,-2.240198,53.47433175
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,34 Laystall Street,53.481045,-2.228439,53.48064538
"75","75",384181.7767,399134.6219,384681.7767,398634.6219,Angel Gardens,53.4869,-2.236101,53.48160050
"75","75",384181.7767,399134.6219,384681.7767,398634.6219,Angel Gardens,53.486858,-2.235988,53.48160050
"101","101",384681.7767,394634.6219,385181.7767,394134.6219,Platt Lane Sports Complex,53.448051,-2.229073,53.43990267
"61","61",383681.7767,397634.6219,384181.7767,397134.6219,John Dalton Building,53.471802,-2.241207,53.47433175
"160","160",386681.7767,399134.6219,387181.7767,398634.6219,Sportcity,53.486675,-2.201869,53.48520500
"97","97",384681.7767,396634.6219,385181.7767,396134.6219,Grafton Street Car Park,53.463058,-2.2288,53.46472312
"97","97",384681.7767,396634.6219,385181.7767,396134.6219,Grafton Street Car Park,53.463161,-2.2288,53.46472312
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Manchester Metropolitan University,53.469131,-2.24018,53.47046038
"61","61",383681.7767,397634.6219,384181.7767,397134.6219,Manchester Metropolitan University,53.471401,-2.24022,53.47433175
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246773,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,Ormand Quad,53.469688,-2.23968,53.46952637
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street Car Park- Level 3,53.483398,-2.2362,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street Car Park- Level 3,53.483215,-2.235985,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street Car Park- Level 3,53.483398,-2.236,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street Car Park- Level 3,53.48328,-2.235882,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street Car Park- Level 3,53.483501,-2.236194,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,Church Street Car Park- Level 3,53.483459,-2.235926,53.47997013
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern Car Park,53.476677,-2.249223,53.47630888
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern Car Park,53.476677,-2.249323,53.47630888
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern Car Park,53.476677,-2.249023,53.47630888
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern Car Park,53.476677,-2.249123,53.47630888
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand Car Park,53.480255,-2.234355,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand Car Park,53.480255,-2.234255,53.47997013
"69","69",384181.7767,402134.6219,384681.7767,401634.6219,Abraham Moss,53.511723,-2.236437,53.51392200
"131","131",385681.7767,396634.6219,386181.7767,396134.6219,Ardwick Sports Hall,53.46442,-2.212552,53.45928333
"131","131",385681.7767,396634.6219,386181.7767,396134.6219,Ardwick Sports Hall,53.46442,-2.212652,53.45928333
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Birley Fields Campus,53.46711,-2.246763,53.47046038
"41","41",383181.7767,399134.6219,383681.7767,398634.6219,Blackfriars Road,53.486408,-2.252591,53.48396750
"42","42",383181.7767,398634.6219,383681.7767,398134.6219,Blackfriars Street,53.484146,-2.24823,53.47956363
"42","42",383181.7767,398634.6219,383681.7767,398134.6219,Blackfriars Street,53.484146,-2.24833,53.47956363
"19","19",382681.7767,401634.6219,383181.7767,401134.6219,Broughton Hub,53.507034,-2.259749,53.50484300
"19","19",382681.7767,401634.6219,383181.7767,401134.6219,Broughton Hub,53.507034,-2.259849,53.50484300
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Cambridge Quad,53.469456,-2.240338,53.47046038
"62","62",383681.7767,397134.6219,384181.7767,396634.6219,Cambridge Quad,53.469254,-2.240338,53.47046038
"60","60",383681.7767,398134.6219,384181.7767,397634.6219,Central Lower Car Park,53.476055,-2.246822,53.47895838
"60","60",383681.7767,398134.6219,384181.7767,397634.6219,Central Lower Car Park,53.476055,-2.246722,53.47895838
"60","60",383681.7767,398134.6219,384181.7767,397634.6219,Central Lower Car Park,53.476055,-2.246922,53.47895838
"60","60",383681.7767,398134.6219,384181.7767,397634.6219,Central Lower Car Park,53.476055,-2.246622,53.47895838
"24","24",382681.7767,399134.6219,383181.7767,398634.6219,Cleminson Street Car Park,53.484539,-2.25831,53.48439150
"24","24",382681.7767,399134.6219,383181.7767,398634.6219,Cleminson Street Car Park,53.484539,-2.25831,53.48439150
"119","119",385181.7767,394134.6219,385681.7767,393634.6219,Egerton Road,53.439903,-2.218198,53.44805100
"119","119",385181.7767,394134.6219,385681.7767,393634.6219,Egerton Road,53.439903,-2.218298,53.44805100
"177","177",387181.7767,399134.6219,387681.7767,398634.6219,Etihad Velodrome Cycling Arena,53.485817,-2.192296,53.48658225
"177","177",387181.7767,399134.6219,387681.7767,398634.6219,Etihad Velodrome Cycling Arena,53.485817,-2.192396,53.48658225
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern Car Park,53.476677,-2.249023,53.47630888
"43","43",383181.7767,398134.6219,383681.7767,397634.6219,Great Northern Car Park,53.476677,-2.249023,53.47630888
"61","61",383681.7767,397634.6219,384181.7767,397134.6219,Hulme Street,53.471821,-2.24458,53.47433175
"61","61",383681.7767,397634.6219,384181.7767,397134.6219,Hulme Street,53.47192,-2.24458,53.47433175
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,Laystall Street,53.480961,-2.228849,53.48064538
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,Laystall Street,53.481136,-2.227845,53.48064538
"160","160",386681.7767,399134.6219,387181.7767,398634.6219,Manchester Regional Tennis Centre,53.486641,-2.201861,53.48520500
"160","160",386681.7767,399134.6219,387181.7767,398634.6219,Manchester Regional Tennis Centre,53.486622,-2.201852,53.48520500
"115","115",385181.7767,396134.6219,385681.7767,395634.6219,Manchester Royal Infirmary,53.459232,-2.221835,53.46391260
"115","115",385181.7767,396134.6219,385681.7767,395634.6219,Manchester Royal Infirmary,53.459232,-2.221935,53.46391260
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,Ormand Quad,53.469791,-2.23968,53.46952637
"46","46",383181.7767,396634.6219,383681.7767,396134.6219,Phoenix Way,53.46426,-2.248177,53.46762925
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,Port Street,53.482258,-2.231226,53.48064538
"42","42",383181.7767,398634.6219,383681.7767,398134.6219,Browncross Street,53.483009,-2.253213,53.47956363
"42","42",383181.7767,398634.6219,383681.7767,398134.6219,Browncross Street,53.483009,-2.253213,53.47956363
"42","42",383181.7767,398634.6219,383681.7767,398134.6219,Browncross Street,53.48307,-2.253008,53.47956363
"42","42",383181.7767,398634.6219,383681.7767,398134.6219,Browncross Street,53.48307,-2.253008,53.47956363
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand Car Park,53.480057,-2.234355,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand Car Park,53.480057,-2.234255,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand Car Park,53.480156,-2.234355,53.47997013
"76","76",384181.7767,398634.6219,384681.7767,398134.6219,The Grand Car Park,53.480156,-2.234255,53.47997013
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,University of Manchester,53.466572,-2.237547,53.46952637
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,University of Manchester,53.466522,-2.237475,53.46952637
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,University of Manchester,53.466541,-2.237685,53.46952637
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,University of Manchester,53.466465,-2.237573,53.46952637
"164","164",386681.7767,397134.6219,387181.7767,396634.6219,Wenlock Way,53.469151,-2.19842,
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,University of Manchester,53.466381,-2.238124,53.46952637
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,University of Manchester,53.466286,-2.238032,53.46952637
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,University of Manchester,53.466434,-2.23796,53.46952637
"79","79",384181.7767,397134.6219,384681.7767,396634.6219,University of Manchester,53.466354,-2.237922,53.46952637
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,70 Port Street,53.48225,-2.23112,53.48064538
"93","93",384681.7767,398634.6219,385181.7767,398134.6219,70 Port Street,53.482349,-2.23112,53.48064538
"80","80",384181.7767,396634.6219,384681.7767,396134.6219,University of Manchester,53.46241,-2.23432,53.46666063
"80","80",384181.7767,396634.6219,384681.7767,396134.6219,University of Manchester,53.462509,-2.23432,53.46666063
"80","80",384181.7767,396634.6219,384681.7767,396134.6219,University of Manchester,53.462608,-2.23432,53.46666063
"80","80",384181.7767,396634.6219,384681.7767,396134.6219,University of Manchester,53.462711,-2.23432,53.46666063
"216","216",388181.7767,396634.6219,388681.7767,396134.6219,Tesco Extra - Manchester Gorton,53.461875,-2.173153,
"240","240",389181.7767,401634.6219,389681.7767,401134.6219,Tesco Extra - Failsworth,53.508885,-2.158075,
