fid,id,left,top,right,bottom,name,latitude,longitude,latitude_touch
"240","240",389181.7767,401634.6219,389681.7767,401134.6219,Tesco Extra - Failsworth,53.508885,-2.158075,
"216","216",388181.7767,396634.6219,388681.7767,396134.6219,Tesco Extra - Manchester Gorton,53.461875,-2.173153,
"52","52",383681.7767,402134.6219,384181.7767,401634.6219,Tesco Superstore - Cheetham Hill,53.513922,-2.24405,53.51172300
"52","52",383681.7767,402134.6219,384181.7767,401634.6219,Tesco Superstore - Cheetham Hill,53.513922,-2.24405,53.51172300
"52","52",383681.7767,402134.6219,384181.7767,401634.6219,Tesco Superstore - Cheetham Hill,53.513922,-2.24405,53.51172300
"9","9",382181.7767,398134.6219,382681.7767,397634.6219,SHELL RECHARGE LITTLE WAITROSE PHOENIX,53.476016,-2.26756,53.48310550
"1","1",382181.7767,402134.6219,382681.7767,401634.6219,,,,53.50707725
"2","2",382181.7767,401634.6219,382681.7767,401134.6219,,,,53.50663040
"3","3",382181.7767,401134.6219,382681.7767,400634.6219,,,,53.50663040
"4","4",382181.7767,400634.6219,382681.7767,400134.6219,,,,53.50484300
"5","5",382181.7767,400134.6219,382681.7767,399634.6219,,,,
"6","6",382181.7767,399634.6219,382681.7767,399134.6219,,,,53.48457533
"7","7",382181.7767,399134.6219,382681.7767,398634.6219,,,,53.48398740
"10","10",382181.7767,397634.6219,382681.7767,397134.6219,,,,53.47700600
"11","11",382181.7767,397134.6219,382681.7767,396634.6219,,,,
"12","12",382181.7767,396634.6219,382681.7767,396134.6219,,,,
"13","13",382181.7767,396134.6219,382681.7767,395634.6219,,,,
"14","14",382181.7767,395634.6219,382681.7767,395134.6219,,,,
"15","15",382181.7767,395134.6219,382681.7767,394634.6219,,,,
"16","16",382181.7767,394634.6219,382681.7767,394134.6219,,,,
"17","17",382181.7767,394134.6219,382681.7767,393634.6219,,,,
"18","18",382681.7767,402134.6219,383181.7767,401634.6219,,,,53.50707725
"21","21",382681.7767,400634.6219,383181.7767,400134.6219,,,,53.50484300
"22","22",382681.7767,400134.6219,383181.7767,399634.6219,,,,
"23","23",382681.7767,399634.6219,383181.7767,399134.6219,,,,53.48551580
"26","26",382681.7767,398134.6219,383181.7767,397634.6219,,,,53.47893888
"27","27",382681.7767,397634.6219,383181.7767,397134.6219,,,,53.47660250
"28","28",382681.7767,397134.6219,383181.7767,396634.6219,,,,53.46421550
"29","29",382681.7767,396634.6219,383181.7767,396134.6219,,,,53.46421550
"30","30",382681.7767,396134.6219,383181.7767,395634.6219,,,,53.46421550
"31","31",382681.7767,395634.6219,383181.7767,395134.6219,,,,
"32","32",382681.7767,395134.6219,383181.7767,394634.6219,,,,
"33","33",382681.7767,394634.6219,383181.7767,394134.6219,,,,53.43979900
"34","34",382681.7767,394134.6219,383181.7767,393634.6219,,,,53.43979900
"35","35",383181.7767,402134.6219,383681.7767,401634.6219,,,,53.51001071
"36","36",383181.7767,401634.6219,383681.7767,401134.6219,,,,53.50936475
"37","37",383181.7767,401134.6219,383681.7767,400634.6219,,,,53.50663040
"38","38",383181.7767,400634.6219,383681.7767,400134.6219,,,,53.50484300
"39","39",383181.7767,400134.6219,383681.7767,399634.6219,,,,
"40","40",383181.7767,399634.6219,383681.7767,399134.6219,,,,53.48551580
"44","44",383181.7767,397634.6219,383681.7767,397134.6219,,,,53.47424813
"45","45",383181.7767,397134.6219,383681.7767,396634.6219,,,,53.47041175
"47","47",383181.7767,396134.6219,383681.7767,395634.6219,,,,53.46421550
"48","48",383181.7767,395634.6219,383681.7767,395134.6219,,,,
"49","49",383181.7767,395134.6219,383681.7767,394634.6219,,,,
"50","50",383181.7767,394634.6219,383681.7767,394134.6219,,,,53.43979900
"53","53",383681.7767,401634.6219,384181.7767,401134.6219,,,,53.51160920
"54","54",383681.7767,401134.6219,384181.7767,400634.6219,,,,53.50455700
"55","55",383681.7767,400634.6219,384181.7767,400134.6219,,,,53.50455700
"56","56",383681.7767,400134.6219,384181.7767,399634.6219,,,,
"57","57",383681.7767,399634.6219,384181.7767,399134.6219,,,,53.48690275
"58","58",383681.7767,399134.6219,384181.7767,398634.6219,,,,53.48202263
"59","59",383681.7767,398634.6219,384181.7767,398134.6219,,,,53.47895838
"63","63",383681.7767,396634.6219,384181.7767,396134.6219,,,,53.46729338
"64","64",383681.7767,396134.6219,384181.7767,395634.6219,,,,53.46311150
"65","65",383681.7767,395634.6219,384181.7767,395134.6219,,,,
"66","66",383681.7767,395134.6219,384181.7767,394634.6219,,,,
"67","67",383681.7767,394634.6219,384181.7767,394134.6219,,,,53.43979900
"68","68",383681.7767,394134.6219,384181.7767,393634.6219,,,,53.43979900
"70","70",384181.7767,401634.6219,384681.7767,401134.6219,,,,53.51160920
"72","72",384181.7767,400634.6219,384681.7767,400134.6219,,,,53.50455700
"73","73",384181.7767,400134.6219,384681.7767,399634.6219,,,,
"74","74",384181.7767,399634.6219,384681.7767,399134.6219,,,,53.48687900
"78","78",384181.7767,397634.6219,384681.7767,397134.6219,,,,53.47322675
"81","81",384181.7767,396134.6219,384681.7767,395634.6219,,,,53.46274283
"82","82",384181.7767,395634.6219,384681.7767,395134.6219,,,,
"83","83",384181.7767,395134.6219,384681.7767,394634.6219,,,,53.44805100
"84","84",384181.7767,394634.6219,384681.7767,394134.6219,,,,53.44805100
"85","85",384181.7767,394134.6219,384681.7767,393634.6219,,,,53.44805100
"86","86",384681.7767,402134.6219,385181.7767,401634.6219,,,,53.51172300
"87","87",384681.7767,401634.6219,385181.7767,401134.6219,,,,53.50814000
"88","88",384681.7767,401134.6219,385181.7767,400634.6219,,,,53.50455700
"89","89",384681.7767,400634.6219,385181.7767,400134.6219,,,,53.50455700
"90","90",384681.7767,400134.6219,385181.7767,399634.6219,,,,
"91","91",384681.7767,399634.6219,385181.7767,399134.6219,,,,53.48687900
"92","92",384681.7767,399134.6219,385181.7767,398634.6219,,,,53.48160050
"95","95",384681.7767,397634.6219,385181.7767,397134.6219,,,,53.47145263
"96","96",384681.7767,397134.6219,385181.7767,396634.6219,,,,53.46658688
"98","98",384681.7767,396134.6219,385181.7767,395634.6219,,,,53.46144950
"99","99",384681.7767,395634.6219,385181.7767,395134.6219,,,,53.45928333
"100","100",384681.7767,395134.6219,385181.7767,394634.6219,,,,53.44805100
"102","102",384681.7767,394134.6219,385181.7767,393634.6219,,,,53.44193975
"103","103",385181.7767,402134.6219,385681.7767,401634.6219,,,,
"104","104",385181.7767,401634.6219,385681.7767,401134.6219,,,,
"105","105",385181.7767,401134.6219,385681.7767,400634.6219,,,,
"106","106",385181.7767,400634.6219,385681.7767,400134.6219,,,,
"107","107",385181.7767,400134.6219,385681.7767,399634.6219,,,,
"108","108",385181.7767,399634.6219,385681.7767,399134.6219,,,,
"109","109",385181.7767,399134.6219,385681.7767,398634.6219,,,,53.48134613
"110","110",385181.7767,398634.6219,385681.7767,398134.6219,,,,53.48059250
"111","111",385181.7767,398134.6219,385681.7767,397634.6219,,,,53.48059250
"112","112",385181.7767,397634.6219,385681.7767,397134.6219,,,,53.47755350
"113","113",385181.7767,397134.6219,385681.7767,396634.6219,,,,53.46391260
"114","114",385181.7767,396634.6219,385681.7767,396134.6219,,,,53.46217663
"116","116",385181.7767,395634.6219,385681.7767,395134.6219,,,,53.45928333
"117","117",385181.7767,395134.6219,385681.7767,394634.6219,,,,53.44805100
"118","118",385181.7767,394634.6219,385681.7767,394134.6219,,,,53.44193975
"120","120",385681.7767,402134.6219,386181.7767,401634.6219,,,,
"121","121",385681.7767,401634.6219,386181.7767,401134.6219,,,,
"122","122",385681.7767,401134.6219,386181.7767,400634.6219,,,,53.49778800
"123","123",385681.7767,400634.6219,386181.7767,400134.6219,,,,53.49778800
"124","124",385681.7767,400134.6219,386181.7767,399634.6219,,,,53.49778800
"125","125",385681.7767,399634.6219,386181.7767,399134.6219,,,,53.48459300
"126","126",385681.7767,399134.6219,386181.7767,398634.6219,,,,53.48459300
"127","127",385681.7767,398634.6219,386181.7767,398134.6219,,,,53.48459300
"128","128",385681.7767,398134.6219,386181.7767,397634.6219,,,,
"129","129",385681.7767,397634.6219,386181.7767,397134.6219,,,,
"130","130",385681.7767,397134.6219,386181.7767,396634.6219,,,,53.46444800
"132","132",385681.7767,396134.6219,386181.7767,395634.6219,,,,53.46186567
"133","133",385681.7767,395634.6219,386181.7767,395134.6219,,,,53.45928333
"134","134",385681.7767,395134.6219,386181.7767,394634.6219,,,,
"135","135",385681.7767,394634.6219,386181.7767,394134.6219,,,,53.43990267
"136","136",385681.7767,394134.6219,386181.7767,393634.6219,,,,53.43990267
"137","137",386181.7767,402134.6219,386681.7767,401634.6219,,,,
"138","138",386181.7767,401634.6219,386681.7767,401134.6219,,,,
"139","139",386181.7767,401134.6219,386681.7767,400634.6219,,,,53.49778800
"141","141",386181.7767,400134.6219,386681.7767,399634.6219,,,,53.49778800
"142","142",386181.7767,399634.6219,386681.7767,399134.6219,,,,53.48591917
"144","144",386181.7767,398634.6219,386681.7767,398134.6219,,,,53.48591917
"145","145",386181.7767,398134.6219,386681.7767,397634.6219,,,,
"146","146",386181.7767,397634.6219,386681.7767,397134.6219,,,,53.46900200
"147","147",386181.7767,397134.6219,386681.7767,396634.6219,,,,53.46626960
"148","148",386181.7767,396634.6219,386681.7767,396134.6219,,,,53.46626960
"149","149",386181.7767,396134.6219,386681.7767,395634.6219,,,,53.46444800
"150","150",386181.7767,395634.6219,386681.7767,395134.6219,,,,
"151","151",386181.7767,395134.6219,386681.7767,394634.6219,,,,
"152","152",386181.7767,394634.6219,386681.7767,394134.6219,,,,
"153","153",386181.7767,394134.6219,386681.7767,393634.6219,,,,
"154","154",386681.7767,402134.6219,387181.7767,401634.6219,,,,
"155","155",386681.7767,401634.6219,387181.7767,401134.6219,,,,
"156","156",386681.7767,401134.6219,387181.7767,400634.6219,,,,53.49778800
"157","157",386681.7767,400634.6219,387181.7767,400134.6219,,,,53.49778800
"158","158",386681.7767,400134.6219,387181.7767,399634.6219,,,,53.49778800
"159","159",386681.7767,399634.6219,387181.7767,399134.6219,,,,53.48589363
"161","161",386681.7767,398634.6219,387181.7767,398134.6219,,,,53.48589363
"162","162",386681.7767,398134.6219,387181.7767,397634.6219,,,,
"163","163",386681.7767,397634.6219,387181.7767,397134.6219,,,,53.46900200
"165","165",386681.7767,396634.6219,387181.7767,396134.6219,,,,53.46900200
"166","166",386681.7767,396134.6219,387181.7767,395634.6219,,,,
"167","167",386681.7767,395634.6219,387181.7767,395134.6219,,,,
"168","168",386681.7767,395134.6219,387181.7767,394634.6219,,,,
"169","169",386681.7767,394634.6219,387181.7767,394134.6219,,,,
"170","170",386681.7767,394134.6219,387181.7767,393634.6219,,,,
"171","171",387181.7767,402134.6219,387681.7767,401634.6219,,,,
"172","172",387181.7767,401634.6219,387681.7767,401134.6219,,,,
"173","173",387181.7767,401134.6219,387681.7767,400634.6219,,,,
"174","174",387181.7767,400634.6219,387681.7767,400134.6219,,,,
"175","175",387181.7767,400134.6219,387681.7767,399634.6219,,,,
"176","176",387181.7767,399634.6219,387681.7767,399134.6219,,,,53.48632717
"178","178",387181.7767,398634.6219,387681.7767,398134.6219,,,,53.48632717
"179","179",387181.7767,398134.6219,387681.7767,397634.6219,,,,
"180","180",387181.7767,397634.6219,387681.7767,397134.6219,,,,53.46900200
"181","181",387181.7767,397134.6219,387681.7767,396634.6219,,,,53.46900200
"182","182",387181.7767,396634.6219,387681.7767,396134.6219,,,,53.46900200
"183","183",387181.7767,396134.6219,387681.7767,395634.6219,,,,
"184","184",387181.7767,395634.6219,387681.7767,395134.6219,,,,
"185","185",387181.7767,395134.6219,387681.7767,394634.6219,,,,
"186","186",387181.7767,394634.6219,387681.7767,394134.6219,,,,
"187","187",387181.7767,394134.6219,387681.7767,393634.6219,,,,
"188","188",387681.7767,402134.6219,388181.7767,401634.6219,,,,
"189","189",387681.7767,401634.6219,388181.7767,401134.6219,,,,
"190","190",387681.7767,401134.6219,388181.7767,400634.6219,,,,
"191","191",387681.7767,400634.6219,388181.7767,400134.6219,,,,
"192","192",387681.7767,400134.6219,388181.7767,399634.6219,,,,
"193","193",387681.7767,399634.6219,388181.7767,399134.6219,,,,53.48581700
"194","194",387681.7767,399134.6219,388181.7767,398634.6219,,,,53.48581700
"195","195",387681.7767,398634.6219,388181.7767,398134.6219,,,,53.48581700
"196","196",387681.7767,398134.6219,388181.7767,397634.6219,,,,
"197","197",387681.7767,397634.6219,388181.7767,397134.6219,,,,
"198","198",387681.7767,397134.6219,388181.7767,396634.6219,,,,53.46220350
"199","199",387681.7767,396634.6219,388181.7767,396134.6219,,,,53.46220350
"200","200",387681.7767,396134.6219,388181.7767,395634.6219,,,,53.46220350
"201","201",387681.7767,395634.6219,388181.7767,395134.6219,,,,
"202","202",387681.7767,395134.6219,388181.7767,394634.6219,,,,
"203","203",387681.7767,394634.6219,388181.7767,394134.6219,,,,
"204","204",387681.7767,394134.6219,388181.7767,393634.6219,,,,
"205","205",388181.7767,402134.6219,388681.7767,401634.6219,,,,
"206","206",388181.7767,401634.6219,388681.7767,401134.6219,,,,
"207","207",388181.7767,401134.6219,388681.7767,400634.6219,,,,
"208","208",388181.7767,400634.6219,388681.7767,400134.6219,,,,
"209","209",388181.7767,400134.6219,388681.7767,399634.6219,,,,
"210","210",388181.7767,399634.6219,388681.7767,399134.6219,,,,
"211","211",388181.7767,399134.6219,388681.7767,398634.6219,,,,
"212","212",388181.7767,398634.6219,388681.7767,398134.6219,,,,
"213","213",388181.7767,398134.6219,388681.7767,397634.6219,,,,53.47359700
"214","214",388181.7767,397634.6219,388681.7767,397134.6219,,,,53.47359700
"215","215",388181.7767,397134.6219,388681.7767,396634.6219,,,,53.46600133
"217","217",388181.7767,396134.6219,388681.7767,395634.6219,,,,53.46220350
"218","218",388181.7767,395634.6219,388681.7767,395134.6219,,,,
"219","219",388181.7767,395134.6219,388681.7767,394634.6219,,,,
"220","220",388181.7767,394634.6219,388681.7767,394134.6219,,,,
"221","221",388181.7767,394134.6219,388681.7767,393634.6219,,,,
"222","222",388681.7767,402134.6219,389181.7767,401634.6219,,,,53.50888500
"223","223",388681.7767,401634.6219,389181.7767,401134.6219,,,,53.50888500
"224","224",388681.7767,401134.6219,389181.7767,400634.6219,,,,53.50888500
"225","225",388681.7767,400634.6219,389181.7767,400134.6219,,,,
"226","226",388681.7767,400134.6219,389181.7767,399634.6219,,,,
"227","227",388681.7767,399634.6219,389181.7767,399134.6219,,,,
"228","228",388681.7767,399134.6219,389181.7767,398634.6219,,,,
"229","229",388681.7767,398634.6219,389181.7767,398134.6219,,,,
"230","230",388681.7767,398134.6219,389181.7767,397634.6219,,,,53.47359700
"232","232",388681.7767,397134.6219,389181.7767,396634.6219,,,,53.46600133
"233","233",388681.7767,396634.6219,389181.7767,396134.6219,,,,53.46220350
"234","234",388681.7767,396134.6219,389181.7767,395634.6219,,,,53.46220350
"235","235",388681.7767,395634.6219,389181.7767,395134.6219,,,,
"236","236",388681.7767,395134.6219,389181.7767,394634.6219,,,,
"237","237",388681.7767,394634.6219,389181.7767,394134.6219,,,,
"238","238",388681.7767,394134.6219,389181.7767,393634.6219,,,,
"239","239",389181.7767,402134.6219,389681.7767,401634.6219,,,,53.50888500
"241","241",389181.7767,401134.6219,389681.7767,400634.6219,,,,53.50888500
"242","242",389181.7767,400634.6219,389681.7767,400134.6219,,,,
"243","243",389181.7767,400134.6219,389681.7767,399634.6219,,,,
"244","244",389181.7767,399634.6219,389681.7767,399134.6219,,,,
"245","245",389181.7767,399134.6219,389681.7767,398634.6219,,,,
"246","246",389181.7767,398634.6219,389681.7767,398134.6219,,,,
"247","247",389181.7767,398134.6219,389681.7767,397634.6219,,,,53.47359700
"248","248",389181.7767,397634.6219,389681.7767,397134.6219,,,,53.47359700
"249","249",389181.7767,397134.6219,389681.7767,396634.6219,,,,53.47359700
"250","250",389181.7767,396634.6219,389681.7767,396134.6219,,,,
"251","251",389181.7767,396134.6219,389681.7767,395634.6219,,,,
"252","252",389181.7767,395634.6219,389681.7767,395134.6219,,,,
"253","253",389181.7767,395134.6219,389681.7767,394634.6219,,,,
"254","254",389181.7767,394634.6219,389681.7767,394134.6219,,,,
"255","255",389181.7767,394134.6219,389681.7767,393634.6219,,,,
"256","256",389681.7767,402134.6219,390181.7767,401634.6219,,,,53.50888500
"257","257",389681.7767,401634.6219,390181.7767,401134.6219,,,,53.50888500
"258","258",389681.7767,401134.6219,390181.7767,400634.6219,,,,53.50888500
"259","259",389681.7767,400634.6219,390181.7767,400134.6219,,,,
"260","260",389681.7767,400134.6219,390181.7767,399634.6219,,,,
"261","261",389681.7767,399634.6219,390181.7767,399134.6219,,,,
"262","262",389681.7767,399134.6219,390181.7767,398634.6219,,,,
"263","263",389681.7767,398634.6219,390181.7767,398134.6219,,,,
"264","264",389681.7767,398134.6219,390181.7767,397634.6219,,,,
"265","265",389681.7767,397634.6219,390181.7767,397134.6219,,,,
"266","266",389681.7767,397134.6219,390181.7767,396634.6219,,,,
"267","267",389681.7767,396634.6219,390181.7767,396134.6219,,,,
"268","268",389681.7767,396134.6219,390181.7767,395634.6219,,,,
"269","269",389681.7767,395634.6219,390181.7767,395134.6219,,,,
"270","270",389681.7767,395134.6219,390181.7767,394634.6219,,,,
"271","271",389681.7767,394634.6219,390181.7767,394134.6219,,,,
"272","272",389681.7767,394134.6219,390181.7767,393634.6219,,,,
