fid,left,top,right,bottom,cars_and_taxis_mean,spatial_mean,car_count_final,Area_of_cell,mixed_use_area_per_cell,landuse_simplified
132,385681.7767,396134.6219,386181.7767,395634.6219,6597.914286,9293.681277,6597.914286,250198.267,18693.578,Mixed Use
133,385681.7767,395634.6219,386181.7767,395134.6219,9073.142857,10853.94004,9073.142857,250198.2671,95387.692,Mixed Use
134,385681.7767,395134.6219,386181.7767,394634.6219,352,7358.008929,352,250198.2671,4637.169,Mixed Use
135,385681.7767,394634.6219,386181.7767,394134.6219,,4731.579816,4731.579816,250198.267,664.992,Mixed Use
136,385681.7767,394134.6219,386181.7767,393634.6219,6609.590909,3410.641369,6609.590909,250198.267,37989.534,Mixed Use
137,386181.7767,402134.6219,386681.7767,401634.6219,,5577.465385,5577.465385,250198.352,44144.196,Mixed Use
138,386181.7767,401634.6219,386681.7767,401134.6219,3941.923077,3702.125,3941.923077,250198.352,0,
139,386181.7767,401134.6219,386681.7767,400634.6219,,4120.057051,4120.057051,250198.352,0,
140,386181.7767,400634.6219,386681.7767,400134.6219,,5825.525,5825.525,250198.352,0,
141,386181.7767,400134.6219,386681.7767,399634.6219,21444.33333,3144.983333,21444.33333,250198.352,0,
142,386181.7767,399634.6219,386681.7767,399134.6219,,7730.1875,7730.1875,250198.3519,0,
143,386181.7767,399134.6219,386681.7767,398634.6219,,4683.026786,4683.026786,250198.352,0,
144,386181.7767,398634.6219,386681.7767,398134.6219,1364,4886.581079,1364,250198.3519,0,
145,386181.7767,398134.6219,386681.7767,397634.6219,1932.545455,4168.28373,1932.545455,250198.352,0,
146,386181.7767,397634.6219,386681.7767,397134.6219,,4425.426317,4425.426317,250198.3519,0,
147,386181.7767,397134.6219,386681.7767,396634.6219,,7886.008929,7886.008929,250198.352,0,
148,386181.7767,396634.6219,386681.7767,396134.6219,,10000.34048,10000.34048,250198.352,0,
149,386181.7767,396134.6219,386681.7767,395634.6219,14816.40476,10813.46845,14816.40476,250198.352,8783.435,Mixed Use
150,386181.7767,395634.6219,386681.7767,395134.6219,12070.38095,10352.18292,12070.38095,250198.352,133247.12,Mixed Use
151,386181.7767,395134.6219,386681.7767,394634.6219,17161.38095,5079.101376,17161.38095,250198.3519,9733.927,Mixed Use
152,386181.7767,394634.6219,386681.7767,394134.6219,,4896.141014,4896.141014,250198.352,0,
153,386181.7767,394134.6219,386681.7767,393634.6219,,6568.548566,6568.548566,250198.352,758.465,Mixed Use
154,386681.7767,402134.6219,387181.7767,401634.6219,10718,4134.402885,10718,250198.4338,0,
155,386681.7767,401634.6219,387181.7767,401134.6219,,3215.090385,3215.090385,250198.4338,0,
156,386681.7767,401134.6219,387181.7767,400634.6219,,2146.757051,2146.757051,250198.4338,14511.514,Mixed Use
157,386681.7767,400634.6219,387181.7767,400134.6219,2171.333333,3921.614583,2171.333333,250198.4339,0,
158,386681.7767,400134.6219,387181.7767,399634.6219,,4193.03125,4193.03125,250198.4338,0,
159,386681.7767,399634.6219,387181.7767,399134.6219,,6891.65625,6891.65625,250198.4338,0,
160,386681.7767,399134.6219,387181.7767,398634.6219,23760.33333,170.5,23760.33333,250198.4338,0,
161,386681.7767,398634.6219,387181.7767,398134.6219,,6113.919372,6113.919372,250198.4338,0,
162,386681.7767,398134.6219,387181.7767,397634.6219,,3143.877706,3143.877706,250198.4338,0,
163,386681.7767,397634.6219,387181.7767,397134.6219,,5449.462933,5449.462933,250198.4338,7228.961,Mixed Use
164,386681.7767,397134.6219,387181.7767,396634.6219,,4542.662608,4542.662608,250198.4338,3152.368,Mixed Use
165,386681.7767,396634.6219,387181.7767,396134.6219,16532.61905,6288.052489,16532.61905,250198.4338,0,
166,386681.7767,396134.6219,387181.7767,395634.6219,15679.33333,6978.660714,15679.33333,250198.4338,63.387,Mixed Use
167,386681.7767,395634.6219,387181.7767,395134.6219,12409.88095,8306.863281,12409.88095,250198.4338,113869.941,Mixed Use
168,386681.7767,395134.6219,387181.7767,394634.6219,6727.40625,5205.205357,6727.40625,250198.4338,80131.741,Mixed Use
169,386681.7767,394634.6219,387181.7767,394134.6219,,6583.275484,6583.275484,250198.4338,14052.245,Mixed Use
170,386681.7767,394134.6219,387181.7767,393634.6219,8318.75,5528.704816,8318.75,250198.4338,16073.785,Mixed Use
171,387181.7767,402134.6219,387681.7767,401634.6219,,5474.152885,5474.152885,250198.5126,0,
172,387181.7767,401634.6219,387681.7767,401134.6219,11060.8,3598.8125,11060.8,250198.5126,0,
173,387181.7767,401134.6219,387681.7767,400634.6219,,2672.204167,2672.204167,250198.5126,0,
174,387181.7767,400634.6219,387681.7767,400134.6219,,1832.427083,1832.427083,250198.5125,0,
175,387181.7767,400134.6219,387681.7767,399634.6219,9928.583333,591.3541667,9928.583333,250198.5126,0,
176,387181.7767,399634.6219,387681.7767,399134.6219,,4479.569129,4479.569129,250198.5126,0,
177,387181.7767,399134.6219,387681.7767,398634.6219,,4166.963603,4166.963603,250198.5126,14049.032,Mixed Use
178,387181.7767,398634.6219,387681.7767,398134.6219,,6898.773127,6898.773127,250198.5126,1965.715,Mixed Use
179,387181.7767,398134.6219,387681.7767,397634.6219,21854.47619,1161.217391,21854.47619,250198.5126,14411.435,Mixed Use
180,387181.7767,397634.6219,387681.7767,397134.6219,,5207.894751,5207.894751,250198.5125,784.945,Mixed Use
181,387181.7767,397134.6219,387681.7767,396634.6219,19808.68182,4646.154762,19808.68182,250198.5125,9672.203,Mixed Use
182,387181.7767,396634.6219,387681.7767,396134.6219,,9082.156656,9082.156656,250198.5125,18692.873,Mixed Use
183,387181.7767,396134.6219,387681.7767,395634.6219,,8157.306548,8157.306548,250198.5126,775.089,Mixed Use
184,387181.7767,395634.6219,387681.7767,395134.6219,,4734.077567,4734.077567,250198.5126,114233.604,Mixed Use
185,387181.7767,395134.6219,387681.7767,394634.6219,,2774.1609,2774.1609,250198.5126,101340.353,Mixed Use
186,387181.7767,394634.6219,387681.7767,394134.6219,,5882.602865,5882.602865,250198.5126,78175.211,Mixed Use
187,387181.7767,394134.6219,387681.7767,393634.6219,20458.66667,2484.34375,20458.66667,250198.5125,44748.246,Mixed Use
188,387681.7767,402134.6219,388181.7767,401634.6219,10624.5,5272.463095,10624.5,250198.5882,0,
189,387681.7767,401634.6219,388181.7767,401134.6219,7448,2710.6625,7448,250198.5883,0,
190,387681.7767,401134.6219,388181.7767,400634.6219,,3151.4125,3151.4125,250198.5883,0,
191,387681.7767,400634.6219,388181.7767,400134.6219,697.5,2224.447917,697.5,250198.5882,13217.092,Mixed Use
192,387681.7767,400134.6219,388181.7767,399634.6219,1862,2078.885417,1862,250198.5883,0,
193,387681.7767,399634.6219,388181.7767,399134.6219,,1509.527462,1509.527462,250198.5882,0,
194,387681.7767,399134.6219,388181.7767,398634.6219,285.6363636,1161.217391,285.6363636,250198.5883,16539.416,Mixed Use
195,387681.7767,398634.6219,388181.7767,398134.6219,9289.73913,2835.819625,9289.73913,250198.5882,2246.562,Mixed Use
196,387681.7767,398134.6219,388181.7767,397634.6219,,3961.332471,3961.332471,250198.5882,0,
197,387681.7767,397634.6219,388181.7767,397134.6219,,5323.03364,5323.03364,250198.5883,3351.398,Mixed Use
198,387681.7767,397134.6219,388181.7767,396634.6219,,5944.495942,5944.495942,250198.5883,0,
199,387681.7767,396634.6219,388181.7767,396134.6219,20636.61905,3716.793561,20636.61905,250198.5882,0,
200,387681.7767,396134.6219,388181.7767,395634.6219,,3863.247835,3863.247835,250198.5882,6194.899,Mixed Use
201,387681.7767,395634.6219,388181.7767,395134.6219,,823.6704545,823.6704545,250198.5883,8347.616,Mixed Use
202,387681.7767,395134.6219,388181.7767,394634.6219,3056,89.79545455,3056,250198.5882,43079.98,Mixed Use
203,387681.7767,394634.6219,388181.7767,394134.6219,,4001.833333,4001.833333,250198.5882,69938.751,Mixed Use
204,387681.7767,394134.6219,388181.7767,393634.6219,8500,3979.177083,8500,250198.5882,73052.774,Mixed Use
205,388181.7767,402134.6219,388681.7767,401634.6219,,3878.175595,3878.175595,250198.6609,0,
206,388181.7767,401634.6219,388681.7767,401134.6219,,3878.175595,3878.175595,250198.6609,0,
207,388181.7767,401134.6219,388681.7767,400634.6219,,1768.8125,1768.8125,250198.6609,0,
208,388181.7767,400634.6219,388681.7767,400134.6219,6005,874.5625,6005,250198.6608,40339.791,Mixed Use
209,388181.7767,400134.6219,388681.7767,399634.6219,,1625.1875,1625.1875,250198.6609,3688.566,Mixed Use
210,388181.7767,399634.6219,388681.7767,399134.6219,,823.0795455,823.0795455,250198.6609,0,
211,388181.7767,399134.6219,388681.7767,398634.6219,,1196.921937,1196.921937,250198.6608,33640.253,Mixed Use
212,388181.7767,398634.6219,388681.7767,398134.6219,,1517.227492,1517.227492,250198.6609,23309.53,Mixed Use
213,388181.7767,398134.6219,388681.7767,397634.6219,546.4444444,1511.029891,546.4444444,250198.6609,6671.153,Mixed Use
214,388181.7767,397634.6219,388681.7767,397134.6219,,464.9513889,464.9513889,250198.6609,46684.028,Mixed Use
215,388181.7767,397134.6219,388681.7767,396634.6219,374.6666667,3519.389881,374.6666667,250198.6608,13504.487,Mixed Use
216,388181.7767,396634.6219,388681.7767,396134.6219,6736,2978.285714,6736,250198.6609,5981.216,Mixed Use
217,388181.7767,396134.6219,388681.7767,395634.6219,2815,3511.372835,2815,250198.6609,75264.363,Mixed Use
218,388181.7767,395634.6219,388681.7767,395134.6219,718.3636364,733.875,718.3636364,250198.6608,6588.621,Mixed Use
219,388181.7767,395134.6219,388681.7767,394634.6219,,471.7954545,471.7954545,250198.6609,0,
220,388181.7767,394634.6219,388681.7767,394134.6219,,1444.5,1444.5,250198.6609,17723.194,Mixed Use
221,388181.7767,394134.6219,388681.7767,393634.6219,,4001.833333,4001.833333,250198.6609,0,
222,388681.7767,402134.6219,389181.7767,401634.6219,12952.90476,0,12952.90476,250198.7304,0,
223,388681.7767,401634.6219,389181.7767,401134.6219,,1619.113095,1619.113095,250198.7304,0,
224,388681.7767,401134.6219,389181.7767,400634.6219,,750.625,750.625,250198.7304,0,
225,388681.7767,400634.6219,389181.7767,400134.6219,,1305.25,1305.25,250198.7305,0,
226,388681.7767,400134.6219,389181.7767,399634.6219,4437,750.625,4437,250198.7304,0,
227,388681.7767,399634.6219,389181.7767,399134.6219,,554.625,554.625,250198.7304,0,
228,388681.7767,399134.6219,389181.7767,398634.6219,,0,0,250198.7305,30011.809,Mixed Use
229,388681.7767,398634.6219,389181.7767,398134.6219,,320.3055556,320.3055556,250198.7304,8641.221,Mixed Use
230,388681.7767,398134.6219,389181.7767,397634.6219,2016,166.1180556,2016,250198.7304,24078.637,Mixed Use
231,388681.7767,397634.6219,389181.7767,397134.6219,782.5,396.1388889,782.5,250198.7304,44180.707,Mixed Use
232,388681.7767,397134.6219,389181.7767,396634.6219,,1015.645833,1015.645833,250198.7304,24456.439,Mixed Use
233,388681.7767,396634.6219,389181.7767,396134.6219,,1276.083333,1276.083333,250198.7304,105490.538,Mixed Use
234,388681.7767,396134.6219,389181.7767,395634.6219,,1290.045455,1290.045455,250198.7304,8204.327,Mixed Use
235,388681.7767,395634.6219,389181.7767,395134.6219,,448.0454545,448.0454545,250198.7304,0,
236,388681.7767,395134.6219,389181.7767,394634.6219,,89.79545455,89.79545455,250198.7304,0,
237,388681.7767,394634.6219,389181.7767,394134.6219,,0,0,250198.7304,0,
238,388681.7767,394134.6219,389181.7767,393634.6219,,1062.5,1062.5,250198.7304,0,
239,389181.7767,402134.6219,389681.7767,401634.6219,,1619.113095,1619.113095,250198.7969,0,
240,389181.7767,401634.6219,389681.7767,401134.6219,,1619.113095,1619.113095,250198.7969,0,
241,389181.7767,401134.6219,389681.7767,400634.6219,,0,0,250198.7969,0,
242,389181.7767,400634.6219,389681.7767,400134.6219,,554.625,554.625,250198.7969,0,
243,389181.7767,400134.6219,389681.7767,399634.6219,,554.625,554.625,250198.7969,1100.875,Mixed Use
244,389181.7767,399634.6219,389681.7767,399134.6219,,554.625,554.625,250198.7969,0,
245,389181.7767,399134.6219,389681.7767,398634.6219,,0,0,250198.7969,0,
246,389181.7767,398634.6219,389681.7767,398134.6219,,252,252,250198.7969,0,
247,389181.7767,398134.6219,389681.7767,397634.6219,,2456.642045,2456.642045,250198.7969,658.387,Mixed Use
248,389181.7767,397634.6219,389681.7767,397134.6219,,2485.642045,2485.642045,250198.7969,95823.274,Mixed Use
249,389181.7767,397134.6219,389681.7767,396634.6219,232,2204.642045,232,250198.7969,120238.954,Mixed Use
250,389181.7767,396634.6219,389681.7767,396134.6219,,35.375,35.375,250198.7969,4913.094,Mixed Use
251,389181.7767,396134.6219,389681.7767,395634.6219,51,0,51,250198.7968,7806.2,Mixed Use
252,389181.7767,395634.6219,389681.7767,395134.6219,,6.375,6.375,250198.7969,69895.199,Mixed Use
253,389181.7767,395134.6219,389681.7767,394634.6219,,0,0,250198.7969,31175.82,Mixed Use
254,389181.7767,394634.6219,389681.7767,394134.6219,,0,0,250198.7969,493.479,Mixed Use
255,389181.7767,394134.6219,389681.7767,393634.6219,,0,0,250198.7969,1015.931,Mixed Use
256,389681.7767,402134.6219,390181.7767,401634.6219,,1619.113095,1619.113095,250198.8602,5065.368,Mixed Use
257,389681.7767,401634.6219,390181.7767,401134.6219,,1619.113095,1619.113095,250198.8603,7944.971,Mixed Use
258,389681.7767,401134.6219,390181.7767,400634.6219,,0,0,250198.8603,0,
259,389681.7767,400634.6219,390181.7767,400134.6219,,0,0,250198.8603,0,
260,389681.7767,400134.6219,390181.7767,399634.6219,,0,0,250198.8603,0,
261,389681.7767,399634.6219,390181.7767,399134.6219,,0,0,250198.8603,0,
262,389681.7767,399134.6219,390181.7767,398634.6219,,0,0,250198.8603,0,
263,389681.7767,398634.6219,390181.7767,398134.6219,,2106.829545,2106.829545,250198.8603,0,
264,389681.7767,398134.6219,390181.7767,397634.6219,,2456.642045,2456.642045,250198.8603,9368.012,Mixed Use
265,389681.7767,397634.6219,390181.7767,397134.6219,16854.63636,281,16854.63636,250198.8603,43229.663,Mixed Use
266,389681.7767,397134.6219,390181.7767,396634.6219,,2142.204545,2142.204545,250198.8603,22707.372,Mixed Use
267,389681.7767,396634.6219,390181.7767,396134.6219,,35.375,35.375,250198.8603,0,
268,389681.7767,396134.6219,390181.7767,395634.6219,,35.375,35.375,250198.8603,0,
269,389681.7767,395634.6219,390181.7767,395134.6219,,6.375,6.375,250198.8603,16456.698,Mixed Use
270,389681.7767,395134.6219,390181.7767,394634.6219,,0,0,250198.8603,28457.198,Mixed Use
271,389681.7767,394634.6219,390181.7767,394134.6219,,0,0,250198.8603,9745.753,Mixed Use
272,389681.7767,394134.6219,390181.7767,393634.6219,,0,0,250198.8603,0,